op,shape,time,valid,count
reduce_min,"(4,8)",4.0,600,"(600, 600)"
reduce_min,"(4,16)",4.0,602,"(602, 602)"
reduce_min,"(4,32)",4.0,600,"(600, 592)"
reduce_min,"(4,64)",4.0,592,"(592, 575)"
reduce_min,"(4,128)",4.0,590,"(590, 584)"
reduce_min,"(4,256)",4.0,604,"(604, 547)"
reduce_min,"(4,512)",4.0,596,"(596, 596)"
reduce_min,"(4,1024)",4.0,600,"(600, 600)"
reduce_min,"(4,2048)",4.0,600,"(600, 600)"
reduce_min,"(4,4096)",4.0,616,"(616, 497)"
reduce_min,"(4,8192)",4.0,591,"(591, 583)"
reduce_min,"(4,16384)",4.0,584,"(584, 572)"
reduce_min,"(4,32768)",4.0,602,"(602, 570)"
reduce_min,"(4,65536)",6.0,594,"(594, 594)"
reduce_min,"(4,131072)",478.2,610,"(610, 610)"
reduce_min,"(4,262144)",899.8,610,"(610, 610)"
reduce_min,"(4,524288)",2046.2,608,"(608, 608)"
reduce_min,"(4,1048576)",4120.1,603,"(603, 603)"
reduce_min,"(4,2097152)",8202.9,601,"(601, 601)"
reduce_min,"(4,4194304)",16451.7,604,"(604, 604)"
reduce_min,"(4,8388608)",32943.6,602,"(602, 602)"
reduce_min,"(4,16777216)",66037.7,605,"(605, 605)"
reduce_min,"(4,33554432)",131925.1,599,"(599, 599)"
reduce_min,"(4,67108864)",264148.1,600,"(600, 600)"
reduce_min,"(4,134217728)",528243.9,598,"(598, 598)"
reduce_min,"(8,1)",4.0,604,"(604, 604)"
reduce_min,"(8,2)",4.0,602,"(602, 602)"
reduce_min,"(8,4)",4.0,602,"(602, 602)"
reduce_min,"(8,8)",4.0,602,"(602, 602)"
reduce_min,"(8,16)",4.0,602,"(602, 602)"
reduce_min,"(8,32)",4.0,602,"(602, 602)"
reduce_min,"(8,64)",6.0,602,"(602, 602)"
reduce_min,"(8,128)",6.0,602,"(602, 602)"
reduce_min,"(8,256)",6.0,602,"(602, 602)"
reduce_min,"(8,512)",6.0,602,"(602, 602)"
reduce_min,"(8,1024)",6.0,600,"(600, 600)"
reduce_min,"(8,2048)",6.0,600,"(600, 600)"
reduce_min,"(8,4096)",6.0,602,"(602, 602)"
reduce_min,"(8,8192)",6.0,602,"(602, 602)"
reduce_min,"(8,16384)",6.0,602,"(602, 602)"
reduce_min,"(8,32768)",6.0,602,"(602, 602)"
reduce_min,"(8,65536)",6.0,602,"(602, 602)"
reduce_min,"(8,131072)",485.3,609,"(609, 609)"
reduce_min,"(8,262144)",1040.3,597,"(597, 597)"
reduce_min,"(8,524288)",2093.5,605,"(605, 605)"
reduce_min,"(8,1048576)",4189.7,591,"(591, 591)"
reduce_min,"(8,2097152)",8374.2,598,"(598, 598)"
reduce_min,"(8,4194304)",16742.9,604,"(604, 604)"
reduce_min,"(8,8388608)",33510.8,607,"(607, 607)"
reduce_min,"(8,16777216)",67162.0,608,"(608, 608)"
reduce_min,"(8,33554432)",134155.2,609,"(609, 609)"
reduce_min,"(8,67108864)",269428.7,603,"(603, 603)"
reduce_min,"(16,1)",4.0,605,"(605, 605)"
reduce_min,"(16,2)",4.0,602,"(602, 602)"
reduce_min,"(16,4)",6.0,602,"(602, 602)"
reduce_min,"(16,8)",8.0,600,"(600, 600)"
reduce_min,"(16,16)",8.0,602,"(602, 602)"
reduce_min,"(16,32)",8.0,602,"(602, 602)"
reduce_min,"(16,64)",8.0,602,"(602, 602)"
reduce_min,"(16,128)",8.0,602,"(602, 602)"
reduce_min,"(16,256)",8.0,602,"(602, 602)"
reduce_min,"(16,512)",8.0,602,"(602, 602)"
reduce_min,"(16,1024)",8.0,602,"(602, 602)"
reduce_min,"(16,2048)",8.0,602,"(602, 602)"
reduce_min,"(16,4096)",8.0,602,"(602, 602)"
reduce_min,"(16,8192)",8.0,602,"(602, 602)"
reduce_min,"(16,16384)",8.0,602,"(602, 602)"
reduce_min,"(16,32768)",8.0,602,"(602, 602)"
reduce_min,"(16,65536)",10.0,602,"(602, 602)"
reduce_min,"(16,131072)",553.0,602,"(602, 602)"
reduce_min,"(16,262144)",1074.2,604,"(604, 604)"
reduce_min,"(16,524288)",2160.0,612,"(612, 612)"
reduce_min,"(16,1048576)",4314.6,602,"(602, 602)"
reduce_min,"(16,2097152)",8629.3,607,"(607, 607)"
reduce_min,"(16,4194304)",17293.2,600,"(600, 600)"
reduce_min,"(16,8388608)",34676.2,603,"(603, 603)"
reduce_min,"(16,16777216)",69331.0,605,"(605, 605)"
reduce_min,"(16,33554432)",138948.6,600,"(600, 600)"
reduce_min,"(32,1)",4.0,608,"(608, 608)"
reduce_min,"(32,2)",4.0,600,"(600, 600)"
reduce_min,"(32,4)",4.0,602,"(602, 602)"
reduce_min,"(32,8)",4.0,602,"(602, 602)"
reduce_min,"(32,16)",4.0,602,"(602, 602)"
reduce_min,"(32,32)",4.0,602,"(602, 602)"
reduce_min,"(32,64)",4.0,600,"(600, 600)"
reduce_min,"(32,128)",4.0,600,"(600, 600)"
reduce_min,"(32,256)",4.0,602,"(602, 602)"
reduce_min,"(32,512)",4.0,600,"(600, 600)"
reduce_min,"(32,1024)",4.0,602,"(602, 602)"
reduce_min,"(32,2048)",4.0,600,"(600, 600)"
reduce_min,"(32,4096)",8.0,602,"(602, 602)"
reduce_min,"(32,8192)",11.7,602,"(602, 602)"
reduce_min,"(32,16384)",18.0,602,"(602, 602)"
reduce_min,"(32,32768)",30.0,601,"(601, 601)"
reduce_min,"(32,65536)",68.0,601,"(601, 601)"
reduce_min,"(32,131072)",576.7,602,"(602, 602)"
reduce_min,"(32,262144)",1205.3,602,"(602, 602)"
reduce_min,"(32,524288)",2490.1,602,"(602, 602)"
reduce_min,"(32,1048576)",4989.0,598,"(598, 598)"
reduce_min,"(32,2097152)",10011.3,594,"(594, 594)"
reduce_min,"(32,4194304)",20039.9,609,"(609, 609)"
reduce_min,"(32,8388608)",40148.3,610,"(610, 610)"
reduce_min,"(32,16777216)",80242.4,606,"(606, 606)"
reduce_min,"(64,1)",4.0,604,"(604, 604)"
reduce_min,"(64,2)",4.0,600,"(600, 600)"
reduce_min,"(64,4)",4.0,602,"(602, 602)"
reduce_min,"(64,8)",4.0,602,"(602, 602)"
reduce_min,"(64,16)",4.0,602,"(602, 602)"
reduce_min,"(64,32)",6.0,600,"(600, 600)"
reduce_min,"(64,64)",6.0,602,"(602, 602)"
reduce_min,"(64,128)",6.0,602,"(602, 602)"
reduce_min,"(64,256)",6.0,602,"(602, 602)"
reduce_min,"(64,512)",6.0,602,"(602, 602)"
reduce_min,"(64,1024)",6.0,600,"(600, 600)"
reduce_min,"(64,2048)",6.0,602,"(602, 602)"
reduce_min,"(64,4096)",8.0,600,"(600, 600)"
reduce_min,"(64,8192)",14.0,600,"(600, 600)"
reduce_min,"(64,16384)",22.0,601,"(601, 601)"
reduce_min,"(64,32768)",50.0,601,"(601, 601)"
reduce_min,"(64,65536)",92.0,601,"(601, 601)"
reduce_min,"(64,131072)",946.5,603,"(603, 603)"
reduce_min,"(64,262144)",2133.5,601,"(601, 601)"
reduce_min,"(64,524288)",4622.4,598,"(598, 598)"
reduce_min,"(64,1048576)",9197.5,612,"(612, 612)"
reduce_min,"(64,2097152)",18442.3,601,"(601, 601)"
reduce_min,"(64,4194304)",36751.8,614,"(614, 614)"
reduce_min,"(64,8388608)",70343.5,593,"(593, 593)"
reduce_min,"(128,1)",4.0,606,"(606, 606)"
reduce_min,"(128,2)",6.0,600,"(600, 600)"
reduce_min,"(128,4)",6.0,602,"(602, 602)"
reduce_min,"(128,8)",6.0,602,"(602, 602)"
reduce_min,"(128,16)",6.0,602,"(602, 602)"
reduce_min,"(128,32)",6.0,602,"(602, 602)"
reduce_min,"(128,64)",6.0,600,"(600, 600)"
reduce_min,"(128,128)",6.0,602,"(602, 602)"
reduce_min,"(128,256)",6.0,602,"(602, 602)"
reduce_min,"(128,512)",6.0,600,"(600, 600)"
reduce_min,"(128,1024)",6.0,602,"(602, 602)"
reduce_min,"(128,2048)",6.0,602,"(602, 602)"
reduce_min,"(128,4096)",10.0,602,"(602, 602)"
reduce_min,"(128,8192)",16.0,602,"(602, 602)"
reduce_min,"(128,16384)",40.0,602,"(602, 602)"
reduce_min,"(128,32768)",72.0,601,"(601, 601)"
reduce_min,"(128,65536)",136.4,601,"(601, 601)"
reduce_min,"(128,131072)",1545.1,598,"(598, 598)"
reduce_min,"(128,262144)",3202.4,599,"(599, 599)"
reduce_min,"(128,524288)",6655.4,606,"(606, 606)"
reduce_min,"(128,1048576)",13309.7,607,"(607, 607)"
reduce_min,"(128,2097152)",26625.5,609,"(609, 609)"
reduce_min,"(128,4194304)",53248.2,607,"(607, 607)"
reduce_min,"(256,1)",4.0,608,"(608, 608)"
reduce_min,"(256,2)",6.0,600,"(600, 600)"
reduce_min,"(256,4)",6.0,602,"(602, 602)"
reduce_min,"(256,8)",6.0,602,"(602, 602)"
reduce_min,"(256,16)",6.0,602,"(602, 602)"
reduce_min,"(256,32)",6.0,602,"(602, 602)"
reduce_min,"(256,64)",6.0,602,"(602, 602)"
reduce_min,"(256,128)",6.0,602,"(602, 602)"
reduce_min,"(256,256)",6.0,602,"(602, 602)"
reduce_min,"(256,512)",6.0,602,"(602, 602)"
reduce_min,"(256,1024)",6.0,602,"(602, 602)"
reduce_min,"(256,2048)",8.0,600,"(600, 600)"
reduce_min,"(256,4096)",12.0,602,"(602, 602)"
reduce_min,"(256,8192)",32.6,601,"(601, 601)"
reduce_min,"(256,16384)",55.3,602,"(602, 602)"
reduce_min,"(256,32768)",99.5,601,"(601, 601)"
reduce_min,"(256,65536)",182.4,601,"(601, 601)"
reduce_min,"(256,131072)",2571.3,603,"(603, 603)"
reduce_min,"(256,262144)",5467.9,605,"(605, 605)"
reduce_min,"(256,524288)",11316.9,611,"(611, 611)"
reduce_min,"(256,1048576)",22865.8,609,"(609, 609)"
reduce_min,"(256,2097152)",45551.8,599,"(599, 599)"
reduce_min,"(512,1)",4.0,603,"(603, 603)"
reduce_min,"(512,2)",6.0,602,"(602, 602)"
reduce_min,"(512,4)",6.0,602,"(602, 602)"
reduce_min,"(512,8)",6.0,602,"(602, 602)"
reduce_min,"(512,16)",6.0,602,"(602, 602)"
reduce_min,"(512,32)",8.0,602,"(602, 602)"
reduce_min,"(512,64)",8.0,602,"(602, 602)"
reduce_min,"(512,128)",8.0,602,"(602, 602)"
reduce_min,"(512,256)",8.0,602,"(602, 602)"
reduce_min,"(512,512)",8.0,602,"(602, 602)"
reduce_min,"(512,1024)",8.0,600,"(600, 600)"
reduce_min,"(512,2048)",10.0,602,"(602, 602)"
reduce_min,"(512,4096)",28.0,602,"(602, 602)"
reduce_min,"(512,8192)",54.0,602,"(602, 602)"
reduce_min,"(512,16384)",93.5,600,"(600, 600)"
reduce_min,"(512,32768)",168.9,601,"(601, 601)"
reduce_min,"(512,65536)",322.3,601,"(601, 601)"
reduce_min,"(512,131072)",7131.1,610,"(610, 610)"
reduce_min,"(512,262144)",14968.7,609,"(609, 609)"
reduce_min,"(512,524288)",31754.3,602,"(602, 602)"
reduce_min,"(512,1048576)",63767.2,603,"(603, 603)"
reduce_min,"(1024,1)",4.0,609,"(609, 609)"
reduce_min,"(1024,2)",10.0,602,"(1204, 602)"
reduce_min,"(1024,4)",10.0,604,"(1208, 604)"
reduce_min,"(1024,8)",10.0,606,"(1212, 606)"
reduce_min,"(1024,16)",12.0,604,"(1208, 604)"
reduce_min,"(1024,32)",12.0,604,"(1208, 604)"
reduce_min,"(1024,64)",12.0,604,"(1208, 604)"
reduce_min,"(1024,128)",12.0,604,"(1208, 604)"
reduce_min,"(1024,256)",12.0,606,"(1212, 606)"
reduce_min,"(1024,512)",12.0,606,"(1212, 606)"
reduce_min,"(1024,1024)",14.0,604,"(1208, 604)"
reduce_min,"(1024,2048)",32.0,606,"(1212, 606)"
reduce_min,"(1024,4096)",59.5,606,"(1212, 606)"
reduce_min,"(1024,8192)",100.1,606,"(1212, 606)"
reduce_min,"(1024,16384)",174.3,604,"(1208, 604)"
reduce_min,"(1024,32768)",331.6,604,"(1208, 604)"
reduce_min,"(1024,65536)",641.1,606,"(1212, 606)"
reduce_min,"(1024,131072)",16719.7,603,"(603, 603)"
reduce_min,"(1024,262144)",36014.3,602,"(602, 602)"
reduce_min,"(1024,524288)",76692.2,605,"(605, 605)"
reduce_min,"(2048,1)",4.0,603,"(603, 603)"
reduce_min,"(2048,2)",10.0,604,"(1208, 604)"
reduce_min,"(2048,4)",10.0,604,"(1208, 604)"
reduce_min,"(2048,8)",10.0,606,"(1212, 606)"
reduce_min,"(2048,16)",12.0,604,"(1208, 604)"
reduce_min,"(2048,32)",12.0,604,"(1208, 604)"
reduce_min,"(2048,64)",12.0,606,"(1212, 606)"
reduce_min,"(2048,128)",12.0,604,"(1208, 604)"
reduce_min,"(2048,256)",12.0,606,"(1212, 606)"
reduce_min,"(2048,512)",14.0,604,"(1208, 604)"
reduce_min,"(2048,1024)",32.6,604,"(1208, 604)"
reduce_min,"(2048,2048)",60.0,604,"(1208, 604)"
reduce_min,"(2048,4096)",99.7,604,"(1208, 604)"
reduce_min,"(2048,8192)",174.5,606,"(1212, 606)"
reduce_min,"(2048,16384)",327.6,604,"(1208, 604)"
reduce_min,"(2048,32768)",640.4,604,"(1208, 604)"
reduce_min,"(2048,65536)",1259.1,604,"(1208, 604)"
reduce_min,"(2048,131072)",33768.1,600,"(600, 600)"
reduce_min,"(2048,262144)",73974.3,608,"(608, 608)"
reduce_min,"(4096,1)",4.0,608,"(608, 608)"
reduce_min,"(4096,2)",10.0,606,"(1212, 606)"
reduce_min,"(4096,4)",10.3,604,"(1208, 604)"
reduce_min,"(4096,8)",10.8,606,"(1212, 606)"
reduce_min,"(4096,16)",14.0,604,"(1208, 604)"
reduce_min,"(4096,32)",14.0,602,"(1204, 602)"
reduce_min,"(4096,64)",14.0,604,"(1208, 604)"
reduce_min,"(4096,128)",14.0,604,"(1208, 604)"
reduce_min,"(4096,256)",16.0,606,"(1212, 606)"
reduce_min,"(4096,512)",34.0,606,"(1212, 606)"
reduce_min,"(4096,1024)",62.0,606,"(1212, 606)"
reduce_min,"(4096,2048)",101.7,604,"(1208, 604)"
reduce_min,"(4096,4096)",176.7,606,"(1212, 606)"
reduce_min,"(4096,8192)",334.9,604,"(1208, 604)"
reduce_min,"(4096,16384)",642.2,606,"(1212, 606)"
reduce_min,"(4096,32768)",1261.3,604,"(1208, 604)"
reduce_min,"(4096,65536)",2441.0,604,"(1208, 604)"
reduce_min,"(4096,131072)",67897.4,607,"(607, 607)"
reduce_min,"(8192,1)",8.0,510,"(510, 510, 510)"
reduce_min,"(8192,2)",10.0,606,"(1212, 606)"
reduce_min,"(8192,4)",13.8,606,"(1212, 606)"
reduce_min,"(8192,8)",16.0,606,"(1212, 606)"
reduce_min,"(8192,16)",16.0,606,"(1212, 606)"
reduce_min,"(8192,32)",16.0,606,"(1212, 606)"
reduce_min,"(8192,64)",16.0,606,"(1212, 606)"
reduce_min,"(8192,128)",18.0,606,"(1212, 606)"
reduce_min,"(8192,256)",38.0,604,"(1208, 604)"
reduce_min,"(8192,512)",65.5,606,"(1212, 606)"
reduce_min,"(8192,1024)",106.0,606,"(1212, 606)"
reduce_min,"(8192,2048)",182.4,604,"(1208, 604)"
reduce_min,"(8192,4096)",333.4,606,"(1212, 606)"
reduce_min,"(8192,8192)",647.6,606,"(1212, 606)"
reduce_min,"(8192,16384)",1265.0,604,"(1208, 604)"
reduce_min,"(8192,32768)",2442.4,606,"(1212, 606)"
reduce_min,"(8192,65536)",4850.6,604,"(1208, 604)"
reduce_min,"(16384,1)",8.0,517,"(517, 517, 517)"
reduce_min,"(16384,2)",11.1,604,"(1208, 604)"
reduce_min,"(16384,4)",11.9,606,"(1212, 606)"
reduce_min,"(16384,8)",12.0,606,"(1212, 606)"
reduce_min,"(16384,16)",12.0,604,"(1208, 604)"
reduce_min,"(16384,32)",12.0,604,"(1208, 604)"
reduce_min,"(16384,64)",14.0,606,"(1212, 606)"
reduce_min,"(16384,128)",34.0,604,"(1208, 604)"
reduce_min,"(16384,256)",60.0,604,"(1208, 604)"
reduce_min,"(16384,512)",99.6,604,"(1208, 604)"
reduce_min,"(16384,1024)",174.4,604,"(1208, 604)"
reduce_min,"(16384,2048)",326.9,608,"(1216, 608)"
reduce_min,"(16384,4096)",641.7,604,"(1208, 604)"
reduce_min,"(16384,8192)",1263.6,604,"(1208, 604)"
reduce_min,"(16384,16384)",2446.8,606,"(1212, 606)"
reduce_min,"(16384,32768)",4851.6,606,"(1212, 606)"
reduce_min,"(32768,1)",8.0,523,"(523, 523, 523)"
reduce_min,"(32768,2)",11.8,606,"(1212, 606)"
reduce_min,"(32768,4)",12.0,604,"(1208, 604)"
reduce_min,"(32768,8)",14.0,604,"(1208, 604)"
reduce_min,"(32768,16)",14.0,604,"(1208, 604)"
reduce_min,"(32768,32)",16.0,606,"(1212, 606)"
reduce_min,"(32768,64)",34.0,606,"(1212, 606)"
reduce_min,"(32768,128)",60.0,604,"(1208, 604)"
reduce_min,"(32768,256)",99.8,604,"(1208, 604)"
reduce_min,"(32768,512)",174.6,606,"(1212, 606)"
reduce_min,"(32768,1024)",332.8,604,"(1208, 604)"
reduce_min,"(32768,2048)",639.9,606,"(1212, 606)"
reduce_min,"(32768,4096)",1260.8,604,"(1208, 604)"
reduce_min,"(32768,8192)",2446.9,606,"(1212, 606)"
reduce_min,"(32768,16384)",4856.1,604,"(1208, 604)"
reduce_min,"(65536,1)",8.0,508,"(508, 508, 508)"
reduce_min,"(65536,2)",14.0,604,"(1208, 604)"
reduce_min,"(65536,4)",14.0,606,"(1212, 606)"
reduce_min,"(65536,8)",14.0,606,"(1212, 606)"
reduce_min,"(65536,16)",16.0,604,"(1208, 604)"
reduce_min,"(65536,32)",34.4,604,"(1208, 604)"
reduce_min,"(65536,64)",62.0,604,"(1208, 604)"
reduce_min,"(65536,128)",101.8,608,"(1216, 608)"
reduce_min,"(65536,256)",176.5,604,"(1208, 604)"
reduce_min,"(65536,512)",333.4,604,"(1208, 604)"
reduce_min,"(65536,1024)",641.4,602,"(1204, 602)"
reduce_min,"(65536,2048)",1259.2,604,"(1208, 604)"
reduce_min,"(65536,4096)",2443.0,604,"(1208, 604)"
reduce_min,"(65536,8192)",4856.1,606,"(1212, 606)"
reduce_min,"(131072,1)",8.0,522,"(522, 522, 522)"
reduce_min,"(131072,2)",14.0,606,"(1212, 606)"
reduce_min,"(131072,4)",14.0,606,"(1212, 606)"
reduce_min,"(131072,8)",16.0,606,"(1212, 606)"
reduce_min,"(131072,16)",36.0,606,"(1212, 606)"
reduce_min,"(131072,32)",62.0,604,"(1208, 604)"
reduce_min,"(131072,64)",102.3,602,"(1204, 602)"
reduce_min,"(131072,128)",176.7,604,"(1208, 604)"
reduce_min,"(131072,256)",328.9,608,"(1216, 608)"
reduce_min,"(131072,512)",641.5,604,"(1208, 604)"
reduce_min,"(131072,1024)",1260.2,604,"(1208, 604)"
reduce_min,"(131072,2048)",2441.2,606,"(1212, 606)"
reduce_min,"(131072,4096)",4852.1,606,"(1212, 606)"
reduce_min,"(262144,1)",8.9,518,"(518, 518, 518)"
reduce_min,"(262144,2)",14.0,606,"(1212, 606)"
reduce_min,"(262144,4)",14.0,606,"(1212, 606)"
reduce_min,"(262144,8)",36.0,604,"(1208, 604)"
reduce_min,"(262144,16)",64.0,604,"(1208, 604)"
reduce_min,"(262144,32)",103.7,604,"(1208, 604)"
reduce_min,"(262144,64)",178.5,604,"(1208, 604)"
reduce_min,"(262144,128)",330.9,604,"(1208, 604)"
reduce_min,"(262144,256)",643.3,604,"(1208, 604)"
reduce_min,"(262144,512)",1261.0,606,"(1212, 606)"
reduce_min,"(262144,1024)",2442.4,604,"(1208, 604)"
reduce_min,"(262144,2048)",4850.4,606,"(1212, 606)"
reduce_min,"(524288,1)",10.0,515,"(515, 515, 515)"
reduce_min,"(524288,2)",18.0,607,"(1821, 607)"
reduce_min,"(524288,4)",39.1,608,"(1824, 608)"
reduce_min,"(524288,8)",67.7,599,"(1797, 599)"
reduce_min,"(524288,16)",106.5,599,"(1797, 599)"
reduce_min,"(524288,32)",182.0,603,"(1809, 603)"
reduce_min,"(524288,64)",334.1,600,"(1800, 600)"
reduce_min,"(524288,128)",646.8,606,"(1818, 606)"
reduce_min,"(524288,256)",1263.7,611,"(1833, 611)"
reduce_min,"(524288,512)",2442.8,606,"(1212, 606)"
reduce_min,"(524288,1024)",4852.0,608,"(1216, 608)"
reduce_min,"(1048576,1)",12.0,516,"(516, 516, 516)"
reduce_min,"(1048576,2)",38.0,611,"(1833, 611)"
reduce_min,"(1048576,4)",63.9,598,"(1794, 598)"
reduce_min,"(1048576,8)",106.8,595,"(1785, 595)"
reduce_min,"(1048576,16)",182.4,602,"(1806, 602)"
reduce_min,"(1048576,32)",334.2,604,"(1812, 604)"
reduce_min,"(1048576,64)",646.5,604,"(1812, 604)"
reduce_min,"(1048576,128)",1264.2,602,"(1806, 602)"
reduce_min,"(1048576,256)",2446.3,604,"(1812, 604)"
reduce_min,"(1048576,512)",4852.0,602,"(1204, 602)"
reduce_min,"(2097152,1)",28.0,510,"(510, 510, 510)"
reduce_min,"(2097152,2)",63.9,607,"(1821, 607)"
reduce_min,"(2097152,4)",104.5,604,"(1812, 604)"
reduce_min,"(2097152,8)",184.0,607,"(1821, 607)"
reduce_min,"(2097152,16)",336.7,599,"(1797, 599)"
reduce_min,"(2097152,32)",648.8,604,"(1812, 604)"
reduce_min,"(2097152,64)",1265.6,605,"(1815, 605)"
reduce_min,"(2097152,128)",2446.2,600,"(1800, 600)"
reduce_min,"(2097152,256)",4855.4,606,"(1818, 606)"
reduce_min,"(4194304,1)",48.0,498,"(498, 498, 498)"
reduce_min,"(4194304,2)",106.6,603,"(1809, 603)"
reduce_min,"(4194304,4)",186.0,604,"(1812, 604)"
reduce_min,"(4194304,8)",338.1,604,"(1812, 604)"
reduce_min,"(4194304,16)",650.7,603,"(1809, 603)"
reduce_min,"(4194304,32)",1267.4,609,"(1827, 609)"
reduce_min,"(4194304,64)",2448.6,604,"(1812, 604)"
reduce_min,"(4194304,128)",4855.7,601,"(1803, 601)"
reduce_min,"(8388608,1)",86.0,514,"(514, 514, 514)"
reduce_min,"(8388608,2)",179.4,597,"(1791, 597)"
reduce_min,"(8388608,4)",334.3,599,"(1797, 599)"
reduce_min,"(8388608,8)",646.6,600,"(1800, 600)"
reduce_min,"(8388608,16)",1263.7,603,"(1809, 603)"
reduce_min,"(8388608,32)",2450.0,607,"(1821, 607)"
reduce_min,"(8388608,64)",4857.6,602,"(1806, 602)"
reduce_min,"(16777216,1)",162.0,520,"(520, 520, 520)"
reduce_min,"(16777216,2)",336.2,599,"(1797, 599)"
reduce_min,"(16777216,4)",648.8,607,"(1821, 607)"
reduce_min,"(16777216,8)",1266.4,604,"(1812, 604)"
reduce_min,"(16777216,16)",2447.1,600,"(1800, 600)"
reduce_min,"(16777216,32)",4859.5,605,"(1815, 605)"
reduce_min,"(33554432,1)",312.0,506,"(506, 506, 506)"
reduce_min,"(33554432,2)",648.6,601,"(1803, 601)"
reduce_min,"(33554432,4)",1266.4,603,"(1809, 603)"
reduce_min,"(33554432,8)",2448.5,602,"(1806, 602)"
reduce_min,"(33554432,16)",4856.8,602,"(1806, 602)"
reduce_min,"(67108864,1)",612.5,520,"(520, 520, 520)"
reduce_min,"(67108864,2)",1266.1,604,"(1812, 604)"
reduce_min,"(67108864,4)",2448.4,601,"(1803, 601)"
reduce_min,"(67108864,8)",4857.5,602,"(1806, 602)"
reduce_min,"(134217728,1)",1214.3,521,"(521, 521, 521)"
reduce_min,"(134217728,2)",2448.3,608,"(1824, 608)"
reduce_min,"(134217728,4)",4857.5,601,"(1803, 601)"
reduce_min,"(268435456,1)",2419.2,503,"(503, 503, 503)"
reduce_min,"(268435456,2)",4857.7,600,"(1800, 600)"
reduce_min,"(536870912,1)",4827.6,503,"(503, 503, 503)"
reduce_sum,"(2,1)",4.0,599,"(599, 599)"
reduce_sum,"(2,2)",4.0,602,"(602, 602)"
reduce_sum,"(2,4)",4.0,602,"(602, 602)"
reduce_sum,"(2,8)",4.0,602,"(602, 602)"
reduce_sum,"(2,16)",4.0,602,"(602, 602)"
reduce_sum,"(2,32)",4.0,600,"(600, 600)"
reduce_sum,"(2,64)",4.0,602,"(602, 602)"
reduce_sum,"(2,128)",4.0,602,"(602, 602)"
reduce_sum,"(2,256)",4.0,602,"(602, 602)"
reduce_sum,"(2,512)",4.0,602,"(602, 602)"
reduce_sum,"(2,1024)",4.0,602,"(602, 602)"
reduce_sum,"(2,2048)",4.0,602,"(602, 602)"
reduce_sum,"(2,4096)",4.0,602,"(602, 602)"
reduce_sum,"(2,8192)",4.0,600,"(600, 600)"
reduce_sum,"(2,16384)",4.0,602,"(602, 602)"
reduce_sum,"(2,32768)",4.0,602,"(602, 602)"
reduce_sum,"(2,65536)",4.0,602,"(602, 602)"
reduce_sum,"(2,131072)",438.0,606,"(606, 606)"
reduce_sum,"(2,262144)",765.2,594,"(594, 594)"
reduce_sum,"(2,524288)",1619.4,596,"(596, 596)"
reduce_sum,"(2,1048576)",3678.3,609,"(609, 609)"
reduce_sum,"(2,2097152)",7358.6,610,"(610, 610)"
reduce_sum,"(2,4194304)",14682.6,594,"(594, 594)"
reduce_sum,"(2,8388608)",29575.3,600,"(600, 600)"
reduce_sum,"(2,16777216)",59339.8,602,"(602, 602)"
reduce_sum,"(2,33554432)",118326.2,604,"(604, 604)"
reduce_sum,"(2,67108864)",236611.1,594,"(594, 594)"
reduce_sum,"(2,134217728)",473530.5,606,"(606, 606)"
reduce_sum,"(2,268435456)",946673.0,600,"(600, 600)"
reduce_sum,"(4,1)",4.0,605,"(605, 605)"
reduce_sum,"(4,2)",4.0,602,"(602, 602)"
reduce_sum,"(4,4)",4.0,602,"(602, 602)"
reduce_sum,"(4,8)",4.0,602,"(602, 602)"
reduce_sum,"(4,16)",4.0,602,"(602, 602)"
reduce_sum,"(4,32)",4.0,602,"(602, 602)"
reduce_sum,"(4,64)",4.0,600,"(600, 600)"
reduce_sum,"(4,128)",4.0,602,"(602, 602)"
reduce_sum,"(4,256)",4.0,602,"(602, 602)"
reduce_sum,"(4,512)",4.0,602,"(602, 602)"
reduce_sum,"(4,1024)",4.0,602,"(602, 602)"
reduce_sum,"(4,2048)",4.0,602,"(602, 602)"
reduce_sum,"(4,4096)",4.0,602,"(602, 602)"
reduce_sum,"(4,8192)",4.0,600,"(600, 600)"
reduce_sum,"(4,16384)",4.0,602,"(602, 602)"
reduce_sum,"(4,32768)",4.0,602,"(602, 602)"
reduce_sum,"(4,65536)",6.0,602,"(602, 602)"
reduce_sum,"(4,131072)",440.0,599,"(599, 599)"
reduce_sum,"(4,262144)",779.9,601,"(601, 601)"
reduce_sum,"(4,524288)",1877.1,595,"(595, 595)"
reduce_sum,"(4,1048576)",3777.3,599,"(599, 599)"
reduce_sum,"(4,2097152)",7511.4,597,"(597, 597)"
reduce_sum,"(4,4194304)",15064.7,598,"(598, 598)"
reduce_sum,"(4,8388608)",30139.2,605,"(605, 605)"
reduce_sum,"(4,16777216)",60365.0,594,"(594, 594)"
reduce_sum,"(4,33554432)",120451.9,603,"(603, 603)"
reduce_sum,"(4,67108864)",241310.1,599,"(599, 599)"
reduce_sum,"(4,134217728)",482833.2,602,"(602, 602)"
reduce_sum,"(8,1)",4.0,607,"(607, 607)"
reduce_sum,"(8,2)",4.0,602,"(602, 602)"
reduce_sum,"(8,4)",4.0,602,"(602, 602)"
reduce_sum,"(8,8)",4.0,600,"(600, 600)"
reduce_sum,"(8,16)",4.0,602,"(602, 602)"
